"","subjectkey","sum_freq_all_No_lottery"
"3392","3689",-1.02014518133475
"3393","3690",-0.672369416800265
"3394","3691",-0.572296802274407
"3395","3692",-1.02014518133475
"3396","3693",-0.628248923283324
"3397","3694",6.92710732341217
"3398","3695",6.85633662532872
"3399","3696",-1.02014518133475
"3400","3697",2.23657919248858
"3401","3698",-1.02014518133475
"3402","3699",-0.393233037440052
"3403","3700",-1.02014518133475
"3404","3701",-1.02014518133475
"3405","3702",0.479329819833803
"3406","3703",-0.840784100959782
"3407","3704",-0.448887842908359
"3408","3705",1.31774758737494
"3409","3706",-0.840784100959782
"3410","3707",0.0473653235295115
"3411","3708",-0.410077092427261
"3412","3709",-0.695705761640456
"3413","3710",2.76179118379589
"3414","3711",-1.02014518133475
"3415","3712",-0.628248923283324
"3416","3713",-0.778637005638495
"3417","3714",-0.375794351371623
"3418","3715",0.185792506113596
"3419","3716",-1.02014518133475
"3420","3717",0.501652392467094
"3421","3718",-1.02014518133475
"3422","3719",1.59056182938312
"3423","3720",-1.02014518133475
"3424","3721",-0.499500626278281
"3425","3722",0.598429083684913
"3426","3723",-1.02014518133475
"3427","3724",-1.02014518133475
"3428","3726",-1.02014518133475
"3429","3727",-1.02014518133475
"3430","3728",0.304168237168167
"3431","3729",-0.555155431746588
"3432","3730",-1.02014518133475
"3433","3731",-0.840784100959782
"3434","3732",1.98238563736632
"3435","3733",0.313887662969977
"3436","3734",-0.316655634636645
"3437","3735",-0.840784100959782
"3438","3736",-0.840784100959782
"3439","3737",-1.02014518133475
"3440","3738",-1.02014518133475
"3441","3739",0.600372647673936
"3442","3740",-0.118253448901696
"3443","3741",1.57055317151365
"3444","3742",-0.302700859834887
"3445","3743",-1.02014518133475
"3446","3744",0.681013472842059
"3447","3745",6.35737580053853
"3448","3746",-1.02014518133475
"3449","3747",-1.02014518133475
"3450","3748",-0.678564391112636
"3451","3749",-1.02014518133475
"3452","3750",4.8068147606853
"3453","3753",3.58673469427932
"3454","3755",-1.02014518133475
"3455","3756",-0.678564391112636
"3456","3757",-1.02014518133475
"3457","3758",-1.02014518133475
"3458","3759",0.427577196534215
"3459","3760",-0.0679379810723833
"3460","3761",-0.678564391112636
"3461","3763",-1.02014518133475
"3462","3764",-0.488807237143601
"3463","3765",0.233569231090772
"3464","3766",-0.131995756845454
"3465","3767",-1.02014518133475
"3466","3768",0.516703414844626
"3467","3769",-0.216626849267645
"3468","3770",0.23760757570718
"3469","3771",-1.02014518133475
"3470","3772",-0.840784100959782
"3471","3773",-0.913877592496518
"3472","3774",0.598429083684913
"3473","3775",0.790821484993396
"3474","3776",-1.02014518133475
"3475","3777",2.73947254665093
"3476","3778",-1.02014518133475
"3477","3779",-0.054112478549736
"3478","3780",1.40671305099493
"3479","3781",-0.840784100959782
"3480","3782",0.334904673194488
"3481","3783",1.08323295546966
"3482","3784",-1.02014518133475
"3483","3785",-0.734516512121553
"3484","3786",-0.59507482598183
"3485","3787",0.137387718736066
"3486","3788",-1.02014518133475
"3487","3789",-1.02014518133475
"3488","3790",-0.404620106946162
"3489","3791",-1.02014518133475
"3490","3792",-1.02014518133475
"3491","3793",-1.02014518133475
"3492","3794",-0.172574336423631
"3493","3795",-0.302700859834887
"3494","3796",-1.02014518133475
"3495","3797",-1.02014518133475
"3496","3798",-1.02014518133475
"3497","3799",-1.02014518133475
"3498","3800",-1.02014518133475
"3499","3801",0.233569231090772
"3500","3802",-0.473576547067564
"3501","3803",-0.131995756845454
"3502","3804",-0.415713745606865
"3503","3805",2.55538888554892
"3504","3806",0.556462492651856
"3505","3807",-0.840784100959782
"3506","3808",-0.365809356465064
"3507","3809",1.58022411073881
"3508","3810",-0.840784100959782
"3509","3812",-1.02014518133475
"3510","3813",-0.857925471487601
"3511","3814",-1.02014518133475
"3512","3815",-0.840784100959782
"3513","3816",-0.913877592496518
"3514","3817",-0.840784100959782
"3515","3818",1.07225653821347
"3516","3820",0.613376966786423
"3517","3821",-1.02014518133475
"3518","3822",-0.51634468126549
"3519","3823",-0.807610003658289
"3520","3824",0.952960981597725
"3521","3825",-0.59507482598183
"3522","3826",-0.337280916431135
"3523","3828",-1.02014518133475
"3524","3829",1.2582218940357
"3525","3830",-0.678564391112636
"3526","3831",-0.254508539315357
"3527","3832",-1.02014518133475
"3528","3835",4.46442488068325
"3529","3836",7.55747345262632
"3530","3837",-0.807610003658289
"3531","3838",-0.513158085539429
"3532","3839",1.10877381773353
"3533","3840",-1.02014518133475
"3534","3841",-1.02014518133475
"3535","3842",6.88898214400523
"3536","3843",0.578112521334642
"3537","3844",-1.02014518133475
"3538","3845",-1.02014518133475
"3539","3846",1.58556807101247
"3540","3847",-1.02014518133475
"3541","3848",-0.59507482598183
"3542","3849",-1.02014518133475
"3543","3851",-1.02014518133475
"3544","3852",-0.354124971418344
"3545","3853",-1.02014518133475
"3546","3854",-0.458203005636825
"3547","3855",-1.02014518133475
"3548","3856",-0.49601671501161
"3549","3857",-1.02014518133475
"3550","3858",0.23760757570718
"3551","3859",-1.02014518133475
"3552","3860",-0.840784100959782
"3553","3861",-1.02014518133475
"3554","3862",-1.02014518133475
"3555","3863",-0.840784100959782
"3556","3865",3.43670895025905
"3557","3866",-0.840784100959782
"3558","3867",-1.02014518133475
"3559","3868",-1.02014518133475
"3560","3869",-0.840784100959782
"3561","3870",-1.02014518133475
"3562","3871",-0.487071610804558
"3563","3872",-1.02014518133475
"3564","3874",-1.02014518133475
"3565","3875",-0.857925471487601
"3566","3876",-1.02014518133475
"3567","3877",0.363903700628024
"3568","3878",-0.180400544222984
"3569","3879",-0.840784100959782
"3570","3880",-0.70134241482006
"3571","3881",-0.857925471487601
"3572","3882",-0.840784100959782
"3573","3883",7.96209710074446
"3574","3884",1.26663884822106
"3575","3885",-0.734516512121553
"3576","3886",4.40347704731129
"3577","3887",-1.02014518133475
"3578","3889",2.91098994889725
"3579","3890",-1.02014518133475
"3580","3891",-0.572296802274407
"3581","3892",-0.334041288188363
"3582","3893",-0.59507482598183
"3583","3894",-1.02014518133475
"3584","3895",-0.840784100959782
"3585","3896",0.531868422223925
"3586","3897",-0.0679379810723833
"3587","3898",0.440954575881587
"3588","3899",-1.02014518133475
"3589","3900",-0.51634468126549
"3590","3901",1.14858766786665
"3591","3902",-0.583981187321127
"3592","3903",-1.02014518133475
"3593","3904",-0.840784100959782
"3594","3905",-0.0544071394204995
"3595","3906",-0.840784100959782
"3596","3907",8.11731985350997
"3597","3908",-0.840784100959782
"3598","3909",-0.364814472769995
"3599","3910",-0.840784100959782
"3600","3911",-0.191905261571198
"3601","3912",-0.840784100959782
"3602","3913",-1.02014518133475
"3603","3914",0.0356809384827919
"3604","3915",-0.840784100959782
"3605","3916",-0.807610003658289
"3606","3917",-0.734516512121553
"3607","3918",-0.840784100959782
"3608","3919",0.374991338949865
"3609","3920",-1.02014518133475
"3610","3921",-0.840784100959782
"3611","3922",-0.0119858600634667
"3612","3923",-1.02014518133475
"3613","3924",-1.02014518133475
"3614","3925",-0.840784100959782
"3615","3926",-0.521981334445095
"3616","3927",-0.840784100959782
"3617","3928",-0.840784100959782
"3618","3929",-1.02014518133475
"3619","3930",-0.734516512121553
"3620","3931",0.172353804214967
"3621","3932",1.08508821322635
"3622","3933",1.78184531745307
"3623","3934",-0.59507482598183
"3624","3935",-0.180697859763594
"3625","3936",-1.02014518133475
"3626","3937",-0.840784100959782
"3627","3938",-1.02014518133475
"3628","3940",-0.840784100959782
"3629","3941",-0.00390059998907308
"3630","3943",-0.602284303849839
"3631","3944",-1.02014518133475
"3632","3945",-0.661423020584817
"3633","3946",0.137387718736066
"3634","3947",-0.448887842908359
"3635","3948",-1.02014518133475
"3636","3949",-0.360776128153587
"3637","3950",-0.392935721899442
"3638","3951",-1.02014518133475
"3639","3952",2.70432750506485
"3640","3953",-0.309446156768636
"3641","3954",-0.913877592496518
"3642","3955",-0.840784100959782
"3643","3956",8.30542007488993
"3644","3957",0.182669958253901
"3645","3958",-1.02014518133475
"3646","3959",-1.02014518133475
"3647","3960",-0.840784100959782
"3648","3961",-0.572296802274407
"3649","3962",-1.02014518133475
"3650","3963",-0.840784100959782
"3651","3964",1.96893098386061
"3652","3965",-1.02014518133475
"3653","3966",-1.02014518133475
"3654","3967",0.784176209974363
"3655","3968",-0.499500626278281
"3656","3970",-1.02014518133475
"3657","3971",-0.840784100959782
"3658","3972",-0.499500626278281
"3659","3973",-0.840784100959782
"3660","3974",-0.130085076393671
"3661","3975",0.629356591313348
"3662","3976",0.339432682619948
"3663","3977",-0.840784100959782
"3664","3978",-1.02014518133475
"3665","3979",-1.02014518133475
"3666","3981",-1.02014518133475
"3667","3982",-0.840784100959782
"3668","3983",0.00239308112222289
"3669","3984",0.741295240102967
"3670","3985",6.51276104301311
"3671","3986",0.624874742756179
"3672","3987",-0.840784100959782
"3673","3988",-0.913877592496518
"3674","3989",0.673033580889529
"3675","3990",-0.678564391112636
"3676","3991",-1.02014518133475
"3677","3992",-0.419914844888565
"3678","3993",0.0518604494177297
"3679","3995",-0.840784100959782
"3680","3996",-1.02014518133475
"3681","3997",-0.628248923283324
"3682","3998",-0.678564391112636
"3683","3999",-1.02014518133475
"3684","4001",3.412762063929
"3685","4003",-0.840784100959782
"3686","4004",-0.840784100959782
"3687","4006",0.00643142573863123
"3688","4008",-1.02014518133475
"3689","4009",-0.840784100959782
"3690","4010",-0.840784100959782
"3691","4011",-1.02014518133475
"3692","4012",-1.02014518133475
"3693","4013",-1.02014518133475
"3694","4014",-1.02014518133475
"3695","4015",-0.375794351371623
"3696","4016",-0.913877592496518
"3697","4017",-0.678564391112636
"3698","4018",-1.02014518133475
"3699","4019",-1.02014518133475
"3700","4020",2.50320542235874
"3701","4021",0.456793910118881
"3702","4022",-1.02014518133475
"3703","4023",-1.02014518133475
"3704","4024",-1.02014518133475
"3705","4025",-0.734516512121553
"3706","4026",-1.02014518133475
"3707","4027",-0.840784100959782
"3708","4028",-1.02014518133475
"3709","4029",-1.02014518133475
"3710","4030",1.28353845839247
"3711","4031",-0.840784100959782
"3712","4032",-1.02014518133475
"3713","4033",-1.02014518133475
"3714","4034",-0.913877592496518
"3715","4035",-0.678861706653246
"3716","4036",-1.02014518133475
"3717","4037",-1.02014518133475
"3718","4038",-0.840784100959782
"3719","4039",-1.02014518133475
"3720","4040",-0.0257281680072242
"3721","4041",-1.02014518133475
"3722","4042",-0.840784100959782
"3723","4043",-0.840784100959782
"3724","4044",-0.840784100959782
"3725","4045",-0.555155431746588
"3726","4046",-1.02014518133475
"3727","4047",-0.857925471487601
"3728","4050",0.290784179677547
"3729","4051",-1.02014518133475
"3730","4052",0.261958424103008
"3731","4053",-1.02014518133475
"3732","4054",-1.02014518133475
"3733","4055",-1.02014518133475
"3734","4056",-1.02014518133475
"3735","4057",-0.840784100959782
"3736","4058",0.210842521148428
"3737","4059",1.71052721105623
"3738","4060",1.76065745619233
"3739","4061",0.6941141304492
"3740","4062",-0.540137208528552
"3741","4063",-0.678564391112636
"3742","4064",-1.02014518133475
"3743","4065",-1.02014518133475
"3744","4066",0.562046995401472
"3745","4067",-1.02014518133475
"3746","4068",-0.734516512121553
"3747","4069",3.61750363560715
"3748","4070",-0.913877592496518
"3749","4072",-1.02014518133475
"3750","4073",-0.913877592496518
"3751","4074",-1.02014518133475
"3752","4075",2.43759415330081
"3753","4076",-1.02014518133475
"3754","4077",-0.734516512121553
"3755","4078",-1.02014518133475
"3756","4079",-1.02014518133475
"3757","4080",-1.02014518133475
"3758","4081",0.277041871733789
"3759","4083",-0.0296855517240526
"3760","4084",-1.02014518133475
"3761","4085",3.28890430039153
"3762","4086",-1.02014518133475
"3763","4087",-0.259541767626835
"3764","4088",-1.02014518133475
"3765","4089",-0.054112478549736
"3766","4090",1.67322392700346
"3767","4091",-0.840784100959782
"3768","4092",0.0302239530016925
"3769","4093",-0.678564391112636
"3770","4094",-1.02014518133475
"3771","4095",-0.572296802274407
"3772","4096",1.26816435803503
"3773","4097",-0.840784100959782
"3774","4098",-0.0955414910784203
"3775","4100",-0.16930690556228
"3776","4101",-0.840784100959782
"3777","4102",-1.02014518133475
"3778","4103",-0.572296802274407
"3779","4105",1.37989468269623
"3780","4106",-0.203178567930407
"3781","4107",0.375856541151513
"3782","4108",-0.149137127373273
"3783","4109",0.441319504477973
"3784","4110",4.56404516510961
"3785","4111",0.709216056777332
"3786","4112",-0.21569778883426
"3787","4113",0.682269359041459
"3788","4115",-0.840784100959782
"3789","4116",-1.02014518133475
"3790","4117",-0.778637005638495
"3791","4118",7.97530263758425
"3792","4119",-1.02014518133475
"3793","4120",-0.734516512121553
"3794","4121",0.183066323084721
"3795","4122",-0.840784100959782
"3796","4123",-1.02014518133475
"3797","4124",0.126717837244984
"3798","4125",-1.02014518133475
"3799","4126",-1.02014518133475
"3800","4127",-1.02014518133475
"3801","4128",-0.477713598482898
"3802","4130",-1.02014518133475
"3803","4131",-0.913877592496518
"3804","4132",-1.02014518133475
"3805","4134",5.24847521390633
"3806","4135",-0.678564391112636
"3807","4136",-1.02014518133475
"3808","4137",4.57863288171337
"3809","4138",-0.678564391112636
"3810","4139",-0.4930083364253
"3811","4140",-1.02014518133475
"3812","4141",-0.840784100959782
"3813","4142",-0.404620106946162
"3814","4144",-1.02014518133475
"3815","4145",-0.59507482598183
"3816","4146",-1.02014518133475
"3817","4147",-0.840784100959782
"3818","4148",-1.02014518133475
"3819","4149",-0.0955414910784203
"3820","4151",-0.840784100959782
"3821","4152",-1.02014518133475
"3822","4153",0.6556386924656
"3823","4154",-1.02014518133475
"3824","4155",-1.02014518133475
"3825","4156",-1.02014518133475
"3826","4157",-1.02014518133475
"3827","4158",1.1950747511935
"3828","4159",-1.02014518133475
"3829","4160",-1.02014518133475
"3830","4161",-1.02014518133475
"3831","4162",-0.178707549922331
"3832","4163",-1.02014518133475
"3833","4164",-0.141031472609119
"3834","4165",-0.555155431746588
"3835","4166",1.11498338652042
"3836","4167",2.5251443633454
"3837","4169",0.87474259016964
"3838","4170",2.15080894570955
"3839","4171",-0.440064594002693
"3840","4172",-1.02014518133475
"3841","4173",-1.02014518133475
"3842","4174",-1.02014518133475
"3843","4175",-1.02014518133475
"3844","4176",-0.840784100959782
"3845","4177",-0.572594117815017
"3846","4178",2.75458906745358
"3847","4179",-0.913877592496518
"3848","4180",-0.734516512121553
"3849","4181",7.6535406848538
"3850","4182",-0.840784100959782
"3851","4183",-0.247857382580115
"3852","4184",-1.02014518133475
"3853","4185",-1.02014518133475
"3854","4186",-0.14722644692149
"3855","4187",49.7866636138089
"3856","4188",1.74520665914239
"3857","4189",-1.02014518133475
"3858","4190",-0.840784100959782
"3859","4191",-0.857925471487601
"3860","4192",0.210842521148428
"3861","4193",-0.572296802274407
"3862","4194",-0.840784100959782
"3863","4195",-1.02014518133475
"3864","4196",0.212771629102719
"3865","4198",-0.840784100959782
"3866","4199",-0.913877592496518
"3867","4200",-1.02014518133475
"3868","4201",-0.521981334445095
"3869","4202",-1.02014518133475
"3870","4203",1.0415496649439
"3871","4204",-1.02014518133475
"3872","4205",0.662890397918097
"3873","4206",-0.521981334445095
"3874","4207",-1.02014518133475
"3875","4208",-1.02014518133475
"3876","4209",-0.661423020584817
"3877","4210",-1.02014518133475
"3878","4211",-0.734516512121553
"3879","4213",-0.840784100959782
"3880","4214",-1.02014518133475
"3881","4215",-0.510887695784391
"3882","4216",3.56212187437456
"3883","4217",0.323399955846273
"3884","4219",2.97541105936808
"3885","4220",-1.02014518133475
"3886","4221",-0.499203310737671
"3887","4222",-0.225259026571197
"3888","4223",-0.678564391112636
"3889","4224",-1.02014518133475
"3890","4225",-1.02014518133475
"3891","4226",-1.02014518133475
"3892","4227",-1.02014518133475
"3893","4228",-0.678564391112636
"3894","4229",-1.02014518133475
"3895","4230",-0.415713745606865
"3896","4231",-0.678564391112636
"3897","4233",-0.131995756845454
"3898","4234",0.479329819833803
"3899","4235",-0.131995756845454
"3900","4236",-0.840784100959782
"3901","4237",-1.02014518133475
"3902","4238",1.80134327256377
"3903","4239",-1.02014518133475
"3904","4240",-1.02014518133475
"3905","4241",-0.521981334445095
"3906","4242",-1.02014518133475
"3907","4243",1.47230967769105
"3908","4244",3.55074881397434
"3909","4246",-1.02014518133475
"3910","4247",-1.02014518133475
"3911","4248",-1.02014518133475
"3912","4249",-0.840784100959782
"3913","4250",-1.02014518133475
"3914","4251",-1.02014518133475
"3915","4252",9.45608668410609
"3916","4255",-1.02014518133475
"3917","4256",-1.02014518133475
"3918","4257",1.90593466026246
"3919","4258",-1.02014518133475
"3920","4259",-1.02014518133475
"3921","4260",-0.840784100959782
"3922","4261",0.360499234106558
"3923","4262",-0.840784100959782
"3924","4263",-0.572296802274407
"3925","4265",-0.734516512121553
"3926","4267",-0.0296855517240526
"3927","4268",-0.840784100959782
"3928","4269",-0.336983600890525
"3929","4270",-1.02014518133475
"3930","4271",-1.02014518133475
"3931","4272",-1.02014518133475
"3932","4273",-0.840784100959782
"3933","4274",-1.02014518133475
"3934","4275",-0.131995756845454
"3935","4276",-0.678564391112636
"3936","4277",-1.02014518133475
"3937","4278",-1.02014518133475
"3938","4279",-1.02014518133475
"3939","4280",0.128546773991255
"3940","4282",-1.02014518133475
"3941","4283",4.12217157307437
"3942","4284",-0.473576547067564
"3943","4285",-0.348667985937245
"3944","4286",-0.840784100959782
"3945","4287",-0.214683285278622
"3946","4288",8.51244608938475
"3947","4289",-0.840784100959782
"3948","4290",1.11319560487983
"3949","4291",-1.02014518133475
"3950","4292",-0.661423020584817
"3951","4293",0.249047677730001
"3952","4294",0.349922896412525
"3953","4295",-0.840784100959782
"3954","4297",-1.02014518133475
"3955","4298",-0.734516512121553
"3956","4299",-1.02014518133475
"3957","4300",-1.02014518133475
"3958","4301",-0.0257281680072242
"3959","4302",-0.840784100959782
"3960","4303",-0.913877592496518
"3961","4304",-0.172574336423631
"3962","4306",-0.857925471487601
"3963","4307",1.37610064808434
"3964","4309",-1.02014518133475
"3965","4310",-0.840784100959782
"3966","4311",-1.02014518133475
"3967","4312",-0.311356837220418
"3968","4313",-1.02014518133475
"3969","4314",-0.253494035759719
"3970","4315",-0.734516512121553
"3971","4316",1.19762352131957
"3972","4317",0.0314814407734629
"3973","4318",0.41987873708384
"3974","4319",-1.02014518133475
"3975","4320",-1.02014518133475
"3976","4321",0.671817236092412
"3977","4322",-0.857925471487601
"3978","4323",-0.440361909543303
"3979","4324",-1.02014518133475
"3980","4325",-0.0296855517240526
"3981","4326",0.966084729807332
"3982","4327",-0.840784100959782
"3983","4328",-0.311356837220418
"3984","4329",-1.02014518133475
"3985","4331",-1.02014518133475
"3986","4332",-0.294215466692599
"3987","4333",1.78212994714695
"3988","4335",-1.02014518133475
"3989","4337",-0.840784100959782
"3990","4338",-0.840784100959782
"3991","4339",-1.02014518133475
"3992","4340",-1.02014518133475
"3993","4341",-0.840784100959782
"3994","4342",-1.02014518133475
"3995","4343",-0.840784100959782
"3996","4344",-1.02014518133475
"3997","4345",1.89235959176951
"3998","4346",-1.02014518133475
"3999","4347",-1.02014518133475
"4000","4348",-1.02014518133475
"4001","4349",-0.473576547067564
"4002","4350",0.132534158123093
"4003","4351",-0.0412561736238708
"4004","4352",-1.02014518133475
"4005","4353",-0.0485061917146475
"4006","4354",-0.840784100959782
"4007","4355",-1.02014518133475
"4008","4357",-1.02014518133475
"4009","4358",-1.02014518133475
"4010","4359",-1.02014518133475
"4011","4360",-0.311356837220418
"4012","4361",0.676041959475839
"4013","4362",-0.499203310737671
"4014","4363",2.2271351277724
"4015","4364",-0.360776128153587
"4016","4365",-0.840784100959782
"4017","4366",-0.840784100959782
"4018","4368",-0.59927592526353
"4019","4369",-1.02014518133475
"4020","4370",-1.02014518133475
"4021","4371",-1.02014518133475
"4022","4372",-0.27884192526186
"4023","4373",-0.840784100959782
"4024","4374",-1.02014518133475
"4025","4375",-0.0789231994800995
"4026","4376",-0.49601671501161
"4027","4379",-0.857925471487601
"4028","4380",0.629269142783746
"4029","4381",-1.02014518133475
"4030","4382",1.17187297031646
"4031","4383",-0.242400397099016
"4032","4384",-0.734516512121553
"4033","4385",-0.678564391112636
"4034","4386",-0.840784100959782
"4035","4387",-0.734516512121553
"4036","4388",-0.840784100959782
"4037","4389",3.76383241986805
"4038","4390",-0.34262025407013
"4039","4391",-1.02014518133475
"4040","4392",-0.448887842908359
"4041","4394",-0.253494035759719
"4042","4395",-1.02014518133475
"4043","4397",0.0729392589652443
"4044","4398",0.657220945578997
"4045","4399",-1.02014518133475
"4046","4400",-0.840784100959782
"4047","4402",0.829278407887447
"4048","4403",-1.02014518133475
"4049","4404",-0.70134241482006
"4050","4406",-0.840784100959782
"4051","4407",-1.02014518133475
"4052","4408",0.536214007690698
"4053","4409",-0.734516512121553
"4054","4410",-0.589438172802226
"4055","4412",0.647068961456044
"4056","4413",-0.404620106946162
"4057","4414",-0.521981334445095
"4058","4415",-0.51634468126549
"4059","4416",-0.59927592526353
"4060","4417",-0.178707549922331
"4061","4418",-0.141589793741886
"4062","4419",-1.02014518133475
"4063","4420",0.0492760039812941
"4064","4421",-1.02014518133475
"4065","4422",-1.02014518133475
"4066","4423",-0.840784100959782
"4067","4424",1.54641095634766
"4068","4425",-1.02014518133475
"4069","4426",-0.367308958229335
"4070","4427",-0.34262025407013
"4071","4428",-0.840784100959782
"4072","4429",-0.734516512121553
"4073","4430",0.485439997994914
"4074","4431",1.04417811551745
"4075","4432",2.52077519382159
"4076","4433",0.366315332489455
"4077","4434",-1.02014518133475
"4078","4437",0.886608902299534
"4079","4438",-1.02014518133475
"4080","4441",-0.840784100959782
"4081","4442",0.977457815432836
"4082","4443",-0.913877592496518
"4083","4444",-1.02014518133475
"4084","4445",-1.02014518133475
"4085","4446",-0.913877592496518
"4086","4447",-1.02014518133475
"4087","4448",-1.02014518133475
"4088","4449",0.788818754288089
"4089","4450",0.906198247819759
"4090","4451",-0.840784100959782
"4091","4452",-0.734516512121553
"4092","4453",-1.02014518133475
"4093","4454",0.705507406297034
"4094","4455",-1.02014518133475
"4095","4456",-0.840784100959782
"4096","4457",-0.70134241482006
"4097","4458",-1.02014518133475
"4098","4459",-0.840784100959782
"4099","4460",-0.437353530956994
"4100","4461",-0.404620106946162
"4101","4462",0.0642942271993304
"4102","4463",3.32619326072086
"4103","4464",-1.02014518133475
"4104","4466",-0.840784100959782
"4105","4467",-0.678564391112636
"4106","4468",-1.02014518133475
"4107","4469",-0.840784100959782
"4108","4470",-1.02014518133475
"4109","4471",4.40775499618454
"4110","4472",-0.114854386317635
"4111","4473",-0.840784100959782
"4112","4474",-0.857925471487601
"4113","4475",-0.857925471487601
"4114","4476",-1.02014518133475
"4115","4477",-1.02014518133475
"4116","4478",1.32404085927193
"4117","4479",-0.572296802274407
"4118","4480",-0.840784100959782
"4119","4481",0.517121190163139
"4120","4482",-1.02014518133475
"4121","4483",-1.02014518133475
"4122","4484",-1.02014518133475
"4123","4485",-1.02014518133475
"4124","4486",1.86304030636785
"4125","4487",-1.02014518133475
"4126","4488",-1.02014518133475
"4127","4489",-0.539122704972914
"4128","4490",-0.294215466692599
"4129","4491",-0.734516512121553
"4130","4493",0.773062366258528
"4131","4494",1.25444290343887
"4132","4495",-0.131995756845454
"4133","4496",7.34039443815397
"4134","4497",-1.02014518133475
"4135","4498",-1.02014518133475
"4136","4499",0.565613695120549
"4137","4501",-1.02014518133475
"4138","4502",-1.02014518133475
"4139","4504",-0.0468269222518717
"4140","4505",-1.02014518133475
"4141","4507",-0.913877592496518
"4142","4508",-0.488807237143601
"4143","4509",-0.734516512121553
"4144","4510",2.78120261000954
"4145","4511",-0.840784100959782
"4146","4512",-1.02014518133475
"4147","4513",-0.840784100959782
"4148","4514",-1.02014518133475
"4149","4515",-0.39598792964261
"4150","4516",1.7762722032863
"4151","4519",-1.02014518133475
"4152","4520",-0.840784100959782
"4153","4521",-0.265178420806439
"4154","4522",-0.628248923283324
"4155","4523",4.3200399033305
"4156","4524",-0.253494035759719
"4157","4525",-0.840784100959782
"4158","4526",0.314902166525615
"4159","4527",0.182849625952406
"4160","4528",0.210481210272802
"4161","4530",0.754385838546761
"4162","4531",-1.02014518133475
"4163","4533",-0.840784100959782
"4164","4534",-1.02014518133475
"4165","4535",-1.02014518133475
"4166","4536",-1.02014518133475
"4167","4537",0.237122477498547
"4168","4539",-0.233768219795464
"4169","4541",2.39234735563955
"4170","4542",-1.02014518133475
"4171","4543",-1.02014518133475
"4172","4544",1.50370429450467
"4173","4545",-0.840784100959782
"4174","4546",-1.02014518133475
"4175","4547",-0.840784100959782
"4176","4548",-0.734516512121553
"4177","4549",6.01742034573649
"4178","4550",-1.02014518133475
"4179","4551",-1.02014518133475
"4180","4552",-0.410077092427261
"4181","4553",-1.02014518133475
"4182","4554",-1.02014518133475
"4183","4555",-0.0568443424116798
"4184","4556",1.62137673437985
"4185","4557",1.64609832207629
"4186","4558",-0.840784100959782
"4187","4559",-0.678564391112636
"4188","4560",-0.140778465528351
"4189","4561",-1.02014518133475
"4190","4562",-1.02014518133475
"4191","4563",-1.02014518133475
"4192","4564",-1.02014518133475
"4193","4565",-1.02014518133475
"4194","4566",0.854084707357407
"4195","4567",-1.02014518133475
"4196","4568",-0.840784100959782
"4197","4570",-0.678564391112636
"4198","4571",-1.02014518133475
"4199","4572",-1.02014518133475
"4200","4573",-0.840784100959782
"4201","4574",5.28674677328375
"4202","4575",-0.840784100959782
"4203","4577",0.35152120497572
"4204","4580",0.537805147844668
"4205","4581",6.19991930102155
"4206","4582",-1.02014518133475
"4207","4583",-0.59927592526353
"4208","4584",-0.537128829942242
"4209","4585",-0.778637005638495
"4210","4586",-0.16930690556228
"4211","4587",-0.781645384224804
"4212","4588",-0.148240950477128
"4213","4589",-1.02014518133475
"4214","4590",-1.02014518133475
"4215","4591",-1.02014518133475
"4216","4592",-1.02014518133475
"4217","4593",-1.02014518133475
"4218","4594",-0.913877592496518
"4219","4595",-0.661423020584817
"4220","4596",31.9078697043411
"4221","4597",18.2867008391658
"4222","4598",-1.02014518133475
"4223","4599",-1.02014518133475
"4224","4600",-0.375794351371623
"4225","4601",-0.913877592496518
"4226","4602",-0.840784100959782
"4227","4603",-0.840784100959782
"4228","4604",-1.02014518133475
"4229","4605",0.304609682200194
"4230","4606",-0.678564391112636
"4231","4607",-1.02014518133475
"4232","4608",1.60522687057941
"4233","4609",-1.02014518133475
"4234","4610",-0.840784100959782
"4235","4611",-1.02014518133475
"4236","4612",-1.02014518133475
"4237","4613",-1.02014518133475
"4238","4614",-0.840784100959782
"4239","4615",0.445700271458177
"4240","4616",-0.678564391112636
"4241","4617",-1.02014518133475
"4242","4618",-0.913877592496518
"4243","4620",-0.840784100959782
"4244","4622",-1.02014518133475
"4245","4623",0.124656625413856
"4246","4624",-1.02014518133475
"4247","4625",0.125883001387851
"4248","4626",-1.02014518133475
"4249","4627",-0.466326528976788
"4250","4628",0.897693816903368
"4251","4629",-0.734516512121553
"4252","4630",-1.02014518133475
"4253","4631",-0.572296802274407
"4254","4632",1.25408484262036
"4255","4633",-1.02014518133475
"4256","4634",-0.840784100959782
"4257","4635",-0.840784100959782
"4258","4637",-0.840784100959782
"4259","4639",1.29178296794146
"4260","4641",0.474930164341769
"4261","4642",-1.02014518133475
"4262","4643",-1.02014518133475
"4263","4644",1.43213872653375
"4264","4645",-1.02014518133475
"4265","4646",1.20060378054716
"4266","4647",2.67189797607394
"4267","4649",-0.913877592496518
"4268","4650",-1.02014518133475
"4269","4651",-1.02014518133475
"4270","4652",-1.02014518133475
"4271","4653",4.99353717354844
"4272","4654",-0.125284709629954
"4273","4655",-1.02014518133475
"4274","4656",-0.0409588580832609
"4275","4657",-1.02014518133475
