"","subjectkey_w1","single.factor","two.factor.f1","two.factor.f2","bifactor.f1","bifactor.f2","bifactor.g","two.factor.re.f1","two.factor.re.f2","three.factor.f1","three.factor.f2","three.factor.f3"
"2834",6361,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2835",6362,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2836",6365,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"2837",6369,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2838",6371,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2839",6372,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2840",6373,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2841",6374,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2842",6375,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2843",6376,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2844",6377,1.97819117846374,1.86672333588763,1.95433935636832,-0.138481917768751,0.209362340181882,2.64349492644501,1.8320603177622,1.95539935222398,1.90205355872489,2.07128847564663,1.49828596298677
"2845",6378,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2846",6381,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2847",6382,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2848",6383,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2849",6386,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2850",6387,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2851",6388,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2852",6391,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2853",6393,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2854",6395,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"2855",6397,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2856",6398,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2857",6401,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2858",6403,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2859",6404,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2860",6408,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2861",6409,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2862",6412,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2863",6413,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2864",6419,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"2865",6424,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2866",6427,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2867",6428,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2868",6429,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2869",6432,0.901350488123442,0.84181014713804,0.882247187847524,-0.0122757326357341,0.112389948945944,0.764426464186303,0.839141364633815,0.90957281707649,0.873632515348069,0.906713937597336,0.646609205686102
"2870",6439,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2871",6441,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2872",6443,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2873",6448,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2874",6450,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2875",6451,1.45017375243437,1.32990940788651,1.43043422176518,-0.0372933244518014,0.574696461328703,1.38366728409812,1.32660044631755,1.47157187636961,1.36500691887926,1.45208418744447,1.20447373645671
"2876",6453,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2877",6461,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2878",6462,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2879",6470,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2880",6479,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2881",6480,1.27311025158688,1.18769994719682,1.26070615347728,-0.025517816295802,0.376767393259587,1.1762779257059,1.18403472099746,1.30053728101648,1.23400307526762,1.29840980301071,0.916558719531344
"2882",6482,1.57687559594413,1.43387718051057,1.56917458823486,-0.055848401203051,0.523463788418434,1.60242795166293,1.4364285295459,1.61409282549943,1.4954218632891,1.63301320208101,1.13587318106237
"2883",6488,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2884",6489,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2885",6493,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2886",6495,1.7794976382913,1.58822092463582,1.82562288666955,-0.106644413067036,0.763475319449955,1.95751889266182,1.59983359862631,1.8811855207995,1.54202039218195,1.69881703743285,1.70229814418551
"2887",6497,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2888",6500,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2889",6501,1.64546572124321,1.87989934633888,1.35829881219591,0.313833710403727,0.0522600921955926,1.85244985664777,1.95208186912298,1.36957679299617,1.87249057613982,1.38988168241939,1.16964595932947
"2890",6503,1.26564089103146,1.1771803507893,1.24867470857864,-0.0221405879457951,0.285961315455688,1.09690633542791,1.17334771405373,1.28804680164886,1.22019612442967,1.28266454049521,0.905942191864202
"2891",6504,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2892",6506,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2893",6507,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2894",6508,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2895",6512,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2896",6515,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2897",6516,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2898",6517,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2899",6525,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2900",6526,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2901",6527,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2902",6528,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2903",6529,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2904",6533,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2905",6535,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2906",6536,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2907",6538,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2908",6539,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2909",6540,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2910",6543,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2911",6549,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2912",6551,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2913",6552,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2914",6555,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2915",6556,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2916",6559,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2917",6560,1.44394220237476,1.32150096314692,1.41990399431907,-0.0342993542168052,0.500333038596131,1.33869521438333,1.31730519627017,1.46008440231386,1.35368833494714,1.43791937712043,1.19574732992482
"2918",6561,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"2919",6562,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2920",6564,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2921",6565,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2922",6568,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2923",6572,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2924",6576,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2925",6577,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2926",6579,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2927",6581,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2928",6583,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2929",6586,1.27311025158688,1.18769994719682,1.26070615347728,-0.025517816295802,0.376767393259587,1.1762779257059,1.18403472099746,1.30053728101648,1.23400307526762,1.29840980301071,0.916558719531344
"2930",6592,1.45405245632739,1.33292064085928,1.43422540107798,-0.0452383263428914,0.415718539262532,1.48849291249785,1.32886427711409,1.47437935949262,1.38410074510206,1.47907953004104,1.03663970021658
"2931",6600,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2932",6606,0.971145056489752,0.91577551930044,0.961206382004834,-0.0274264541745084,-0.560986609218141,1.21536477649765,0.786899577954246,0.851890427743954,0.948062062817982,0.985450049594359,0.70168518809717
"2933",6607,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2934",6608,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2935",6611,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2936",6612,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2937",6613,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2938",6615,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2939",6616,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2940",6617,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2941",6618,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2942",6622,2.06100772844573,2.15283210964974,1.76751207991207,0.493688966530123,0.288874893587906,2.51231645808666,2.18581361010233,1.78288383348074,2.16044531220381,1.84993906018685,1.43162679314105
"2943",6623,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2944",6624,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2945",6625,1.27311025158688,1.18769994719682,1.26070615347728,-0.025517816295802,0.376767393259587,1.1762779257059,1.18403472099746,1.30053728101648,1.23400307526762,1.29840980301071,0.916558719531344
"2946",6626,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2947",6628,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2948",6629,0.856913409910213,0.796776572506067,0.834449137283189,-0.00931764212117575,0.305740448886629,0.611447558070444,0.794746863946252,0.860538101165608,0.784428461244313,0.809956011946069,0.794801065350279
"2949",6630,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2950",6632,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2951",6635,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2952",6636,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2953",6639,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2954",6640,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2955",6642,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2956",6643,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2957",6646,1.45405245632739,1.33292064085928,1.43422540107798,-0.0452383263428914,0.415718539262532,1.48849291249785,1.32886427711409,1.47437935949262,1.38410074510206,1.47907953004104,1.03663970021658
"2958",6647,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2959",6648,-0.100654667629288,-0.0854728630509522,-0.089241168693867,-0.00178639834089436,-0.0431339739858951,-0.238225636678834,-0.0897615081057954,-0.0962988952260784,-0.0765116818555442,-0.078946392899344,-0.067227334398563
"2960",6651,1.50100805830386,1.6824085746745,1.31017633530321,0.182305400778397,-0.561997416571584,1.77849197680095,1.62837956870813,1.2415489865091,1.67914929554917,1.35039673662352,0.954264034878238
